Date,Adj Close,Close,High,Low,Open,Volume
2017-02-16,41.76332473754883,42.10850143432617,42.134498596191406,41.862998962402344,41.92499923706055,20102000
2017-02-17,41.98052978515625,42.32749938964844,42.34700012207031,41.98899841308594,42.06549835205078,29224000
2017-02-21,42.11541748046875,42.4635009765625,42.61000061035156,42.32749938964844,42.39950180053711,25206000
2017-02-22,42.219058990478516,42.56800079345703,42.68949890136719,42.33549880981445,42.400001525878906,24488000
2017-02-23,42.20120620727539,42.54999923706055,42.63100051879883,42.125,42.55400085449219,27734000
2017-02-24,42.04301834106445,42.390499114990234,42.417999267578125,42.14799880981445,42.38249969482422,26924000
2017-02-27,42.13525390625,42.48350143432617,42.53350067138672,42.1505012512207,42.247501373291016,20206000
2017-02-28,41.90019226074219,42.246498107910156,42.44150161743164,42.071998596191406,42.36750030517578,27662000
2017-03-01,42.48635482788086,42.837501525878906,42.900001525878906,42.45100021362305,42.569000244140625,36374000
2017-03-02,42.14418029785156,42.49250030517578,42.824501037597656,42.43600082397461,42.81549835205078,25018000
2017-03-03,42.10599136352539,42.45399856567383,42.54100036621094,42.23550033569336,42.446998596191406,20100000
2017-03-06,42.0162353515625,42.36349868774414,42.446998596191406,42.05849838256836,42.34299850463867,20958000
2017-03-07,42.20864486694336,42.557498931884766,42.666500091552734,42.2760009765625,42.362998962402344,20774000
2017-03-08,42.332130432128906,42.68199920654297,42.846500396728516,42.5625,42.65599822998047,20576000
2017-03-09,42.540401458740234,42.891998291015625,43.035499572753906,42.63349914550781,42.68450164794922,26954000
2017-03-10,42.717437744140625,43.070499420166016,43.21149826049805,42.88050079345703,43.1349983215332,26732000
2017-03-13,42.8746452331543,43.229000091552734,43.35649871826172,43.04100036621094,43.041500091552734,23332000
2017-03-14,42.94059753417969,43.295501708984375,43.37900161743164,43.006500244140625,43.1875,21234000
2017-03-15,43.063575744628906,43.419498443603516,43.49399948120117,43.064998626708984,43.39699935913086,26658000
2017-03-16,43.14341354370117,43.5,43.635501861572266,43.375999450683594,43.5265007019043,22090000
2017-03-17,43.26094436645508,43.618499755859375,43.72100067138672,43.41849899291992,43.683998107910156,37366000
2017-03-20,43.0397834777832,43.39550018310547,43.516998291015625,43.23350143432617,43.4739990234375,30844000
2017-03-21,42.15855407714844,42.50699996948242,43.673500061035156,42.384498596191406,43.50299835205078,50760000
2017-03-22,42.141700744628906,42.4900016784668,42.76750183105469,42.349998474121094,42.4739990234375,27334000
2017-03-23,41.63835906982422,41.98249816894531,42.08449935913086,41.650001525878906,42.06949996948242,65754000
2017-03-24,41.41470718383789,41.75699996948242,42.20000076293945,41.45500183105469,42.099998474121094,42114000
2017-03-27,41.581825256347656,41.925498962402344,42.069000244140625,41.21500015258789,41.40449905395508,38692000
2017-03-28,41.68695831298828,42.03150177001953,42.27000045776367,41.61349868774414,41.984500885009766,30384000
2017-03-29,42.145172119140625,42.493499755859375,42.579498291015625,42.069000244140625,42.13750076293945,29146000
2017-03-30,42.12582778930664,42.4739990234375,42.599998474121094,42.3385009765625,42.5989990234375,18988000
2017-03-31,42.042518615722656,42.38999938964844,42.47800064086914,42.262001037597656,42.34149932861328,28820000
2017-04-03,42.48635482788086,42.837501525878906,42.95000076293945,42.37649917602539,42.4375,39388000
2017-04-04,42.27906799316406,42.628501892089844,42.650001525878906,42.3754997253418,42.400001525878906,26970000
2017-04-05,42.097564697265625,42.445499420166016,43.02949905395508,42.375999450683594,42.73550033569336,37104000
2017-04-06,41.90862274169922,42.255001068115234,42.679500579833984,42.20000076293945,42.474998474121094,30672000
2017-04-07,41.75985336303711,42.10499954223633,42.29399871826172,41.8650016784668,42.25,22232000
2017-04-10,41.74001693725586,42.084999084472656,42.33700180053711,42.03950119018555,42.07699966430664,20924000
2017-04-11,41.6497688293457,41.99399948120117,42.23149871826172,41.72999954223633,42.084999084472656,19486000
2017-04-12,41.728118896484375,42.073001861572266,42.18600082397461,41.87950134277344,41.92300033569336,22716000
2017-04-13,41.66463851928711,42.00899887084961,42.186500549316406,41.89250183105469,42.051998138427734,21474000
2017-04-17,42.4060173034668,42.756500244140625,42.78200149536133,42.05149841308594,42.069000244140625,20982000
2017-04-18,42.349483489990234,42.699501037597656,42.86949920654297,42.5625,42.62699890136719,18724000
2017-04-19,42.47444534301758,42.82550048828125,43.0099983215332,42.67649841308594,42.86949920654297,21606000
2017-04-20,42.6514892578125,43.00400161743164,43.19649887084961,42.875,42.98699951171875,23776000
2017-04-21,42.59545135498047,42.9474983215332,43.12200164794922,42.88650131225586,43.03099822998047,23458000
2017-04-24,43.58626174926758,43.94649887084961,43.99800109863281,43.30550003051758,43.422000885009766,33930000
2017-04-25,44.07769775390625,44.44200134277344,44.61249923706055,43.9640007019043,44.112998962402344,40760000
2017-04-26,44.09257125854492,44.457000732421875,44.64950180053711,44.25749969482422,44.56949996948242,26466000
2017-04-27,44.20663070678711,44.571998596191406,44.66899871826172,44.35900115966797,44.5,46846000
2017-04-28,45.84708023071289,46.22600173950195,46.79499816894531,46.1609992980957,46.45000076293945,76918000
2017-05-01,46.25867462158203,46.64099884033203,46.79100036621094,46.040000915527344,46.20750045776367,46556000
2017-05-02,46.47042465209961,46.85449981689453,47.14950180053711,46.54999923706055,46.66350173950195,35026000
2017-05-03,47.03376770019531,47.42250061035156,47.5099983215332,46.760501861572266,46.8025016784668,36496000
2017-05-04,47.34469985961914,47.736000061035156,47.957000732421875,47.368499755859375,47.51449966430664,38752000
2017-05-05,47.12451934814453,47.513999938964844,47.922000885009766,47.404998779296875,47.83599853515625,32310000
2017-05-08,47.54157638549805,47.93450164794922,48.04949951171875,47.369998931884766,47.372501373291016,37534000
2017-05-09,47.44338607788086,47.83549880981445,48.11000061035156,47.720001220703125,48.06650161743164,33758000
2017-05-10,47.350650787353516,47.742000579833984,47.83549880981445,47.492000579833984,47.81100082397461,22920000
2017-05-11,47.402713775634766,47.794498443603516,47.89950180053711,47.43050003051758,47.56449890136719,20622000
2017-05-12,47.36552429199219,47.75699996948242,47.89899826049805,47.60300064086914,47.89250183105469,24298000
2017-05-15,47.567848205566406,47.96099853515625,48.1349983215332,47.64099884033203,47.76449966430664,26754000
2017-05-16,47.83514404296875,48.230499267578125,48.29499816894531,48.01750183105469,48.1775016784668,22030000
2017-05-17,46.72234344482422,47.10850143432617,48.04949951171875,47.00299835205078,47.98500061035156,48982000
2017-05-18,47.13542938232422,47.525001525878906,47.70899963378906,47.063499450683594,47.15999984741211,36010000
2017-05-19,47.341224670410156,47.73249816894531,47.97800064086914,47.599998474121094,47.64099884033203,27206000
2017-05-22,47.80836486816406,48.20349884033203,48.24100112915039,47.827999114990234,47.849998474121094,27748000
2017-05-23,48.12970733642578,48.52750015258789,48.72549819946289,48.224998474121094,48.49800109863281,30908000
2017-05-24,48.47981262207031,48.88050079345703,48.90599822998047,48.58150100708008,48.76300048828125,22660000
2017-05-25,49.18647384643555,49.59299850463867,49.78900146484375,48.89099884033203,48.95000076293945,39082000
2017-05-26,49.25639343261719,49.66350173950195,49.81949996948242,49.36800003051758,49.599998474121094,32728000
2017-05-30,49.40020751953125,49.80849838256836,49.88100051879883,49.56800079345703,49.625,30324000
2017-05-31,48.949928283691406,49.35449981689453,49.97999954223633,49.08399963378906,49.81050109863281,34482000
2017-06-01,49.009437561035156,49.41450119018555,49.65700149536133,49.06449890136719,49.54800033569336,26128000
2017-06-02,49.39772415161133,49.805999755859375,49.82400131225586,49.35350036621094,49.429500579833984,34710000
2017-06-05,49.78254318237305,50.194000244140625,50.369998931884766,49.772499084472656,49.894500732421875,27578000
2017-06-06,49.42549514770508,49.83399963378906,50.43050003051758,49.7400016784668,50.16550064086914,31042000
2017-06-07,49.66451644897461,50.07500076293945,50.195499420166016,49.79349899291992,49.954498291015625,27482000
2017-06-08,49.80238342285156,50.2140007019043,50.279998779296875,49.83100128173828,50.21149826049805,33758000
2017-06-09,48.1083869934082,48.50600051879883,50.275001525878906,47.66849899291992,50.27450180053711,72958000
2017-06-12,47.696285247802734,48.09049987792969,48.400001525878906,46.84000015258789,47.93600082397461,84042000
2017-06-13,48.12723159790039,48.525001525878906,48.89550018310547,48.10049819946289,48.60200119018555,40108000
2017-06-14,47.99977493286133,48.39649963378906,48.98500061035156,47.97549819946289,48.775001525878906,30110000
2017-06-15,47.615455627441406,48.00899887084961,48.034000396728516,47.01850128173828,47.4010009765625,48552000
2017-06-16,47.53810501098633,47.930999755859375,47.997501373291016,47.435001373291016,47.89550018310547,51184000
2017-06-19,48.361297607421875,48.76100158691406,48.96500015258789,48.40999984741211,48.48249816894531,29376000
2017-06-20,48.05235290527344,48.449501037597656,49.03950119018555,48.40999984741211,48.765499114990234,25946000
2017-06-21,48.52841567993164,48.929500579833984,48.977500915527344,48.47249984741211,48.53950119018555,23232000
2017-06-22,48.430721282958984,48.83100128173828,49.025001525878906,48.66550064086914,48.84349822998047,20190000
2017-06-23,48.90034103393555,49.304500579833984,49.33100128173828,48.722999572753906,48.775001525878906,31280000
2017-06-26,48.206077575683594,48.60449981689453,49.699501037597656,48.51649856567383,49.5,30358000
2017-06-27,47.01591873168945,47.40449905395508,48.361000061035156,47.35449981689453,48.08000183105469,48872000
2017-06-28,47.656620025634766,48.050498962402344,48.1619987487793,46.80799865722656,47.53300094604492,54912000
2017-06-29,46.506622314453125,46.89099884033203,47.58300018310547,46.47999954223633,47.567501068115234,64134000
2017-06-30,46.10295867919922,46.48400115966797,47.25,46.480499267578125,47.199501037597656,45754000
2017-07-03,45.59614562988281,45.972999572753906,46.71200180053711,45.765499114990234,46.6609992980957,33896000
2017-07-05,46.230899810791016,46.612998962402344,46.81449890136719,45.93149948120117,46.209999084472656,41882000
2017-07-06,46.0042724609375,46.384498596191406,46.80699920654297,45.99250030517578,46.25,40298000
2017-07-07,46.65489959716797,47.04050064086914,47.233001708984375,46.489498138427734,46.54949951171875,33266000
2017-07-10,47.160213470458984,47.54999923706055,47.65650177001953,47.09749984741211,47.09749984741211,29030000
2017-07-11,47.28568649291992,47.67649841308594,47.74449920654297,47.25600051879883,47.5260009765625,29224000
2017-07-12,47.98639678955078,48.382999420166016,48.48149871826172,47.85200119018555,48.042999267578125,32042000
2017-07-13,48.045406341552734,48.442501068115234,48.935001373291016,48.2400016784668,48.540000915527344,30492000
2017-07-14,48.44510269165039,48.84550094604492,48.87699890136719,48.50749969482422,48.70000076293945,21592000
2017-07-17,48.39799118041992,48.79800033569336,49.16749954223633,48.540000915527344,48.816001892089844,33210000
2017-07-18,48.94298553466797,49.34749984741211,49.54249954223633,48.60200119018555,48.667999267578125,28266000
2017-07-19,49.23160171508789,49.63850021362305,49.779998779296875,49.35049819946289,49.5004997253418,28242000
2017-07-20,49.20283889770508,49.609500885009766,49.933998107910156,49.23099899291992,49.849998474121094,28368000
2017-07-21,49.28466796875,49.69200134277344,49.75550079345703,49.208499908447266,49.45000076293945,29266000
2017-07-24,49.5063362121582,49.91550064086914,50.30950164794922,49.51350021362305,49.70500183105469,79690000
2017-07-25,48.05432891845703,48.451499938964844,48.83649826049805,48.189998626708984,48.53499984741211,118672000
2017-07-26,47.8698616027832,48.265499114990234,48.6974983215332,48.01150131225586,48.638999938964844,44432000
2017-07-27,47.235103607177734,47.6254997253418,48.47600173950195,46.85300064086914,48.45899963378906,74358000
2017-07-28,47.52371597290039,47.916500091552734,48.089500427246094,47.265499114990234,47.39950180053711,36276000
2017-07-31,46.887481689453125,47.275001525878906,48.05950164794922,47.08649826049805,48.0,45670000
2017-08-01,46.94004440307617,47.327999114990234,47.7244987487793,47.24800109863281,47.390499114990234,28052000
2017-08-02,46.99360275268555,47.38199996948242,47.45500183105469,46.625999450683594,47.41849899291992,40788000
2017-08-03,46.62961196899414,47.01499938964844,47.5,46.97200012207031,47.45500183105469,22478000
2017-08-04,46.901859283447266,47.28950119018555,47.37699890136719,46.9900016784668,47.1974983215332,25092000
2017-08-07,46.899871826171875,47.287498474121094,47.448001861572266,47.17499923706055,47.375999450683594,28916000
2017-08-08,46.822505950927734,47.20949935913086,47.6245002746582,47.124000549316406,47.214500427246094,30102000
2017-08-09,46.618690490722656,47.00400161743164,47.1879997253418,46.69599914550781,46.92250061035156,28018000
2017-08-10,45.80095672607422,46.179500579833984,46.814998626708984,46.0890007019043,46.75,54148000
2017-08-11,46.123294830322266,46.50450134277344,46.667999267578125,46.06100082397461,46.18550109863281,32334000
2017-08-14,46.561668395996094,46.94649887084961,47.051998138427734,46.7244987487793,46.95349884033203,23012000
2017-08-15,46.51951217651367,46.90399932861328,47.153499603271484,46.832000732421875,47.05149841308594,22130000
2017-08-16,46.826480865478516,47.2135009765625,47.494998931884766,47.00199890136719,47.0625,26906000
2017-08-17,46.00278854370117,46.382999420166016,47.19049835205078,46.38199996948242,47.147499084472656,33914000
2017-08-18,45.92938995361328,46.308998107910156,46.55099868774414,46.17250061035156,46.3489990234375,26748000
2017-08-21,45.66606903076172,46.04349899291992,46.412498474121094,45.93000030517578,46.28850173950195,26024000
2017-08-22,46.63456726074219,47.02000045776367,47.097999572753906,46.30849838256836,46.347999572753906,35502000
2017-08-23,46.742671966552734,47.12900161743164,47.27149963378906,46.762001037597656,46.849998474121094,22690000
2017-08-24,46.460506439208984,46.84450149536133,47.31549835205078,46.5369987487793,47.18550109863281,25892000
2017-08-25,46.14362335205078,46.525001525878906,47.0364990234375,46.505001068115234,46.96049880981445,23746000
2017-08-28,46.026100158691406,46.40650177001953,46.74250030517578,46.30550003051758,46.59400177001953,20988000
2017-08-29,46.403968811035156,46.787498474121094,46.90950012207031,45.96549987792969,45.997501373291016,23172000
2017-08-30,46.794742584228516,47.18149948120117,47.292999267578125,46.70249938964844,46.78350067138672,22406000
2017-08-31,47.3704833984375,47.762001037597656,47.86000061035156,47.3125,47.314998626708984,33866000
2017-09-01,47.20931625366211,47.5994987487793,47.916500091552734,47.513999938964844,47.87350082397461,20858000
2017-09-05,46.68812561035156,47.07400131225586,47.56949996948242,46.779998779296875,47.34299850463867,29148000
2017-09-06,46.71490478515625,47.10100173950195,47.224998474121094,46.63399887084961,47.19350051879883,27830000
2017-09-07,47.10517501831055,47.49449920654297,47.525001525878906,46.87649917602539,47.212501525878906,22332000
2017-09-08,46.68465042114258,47.070499420166016,47.53499984741211,47.0004997253418,47.48500061035156,19998000
2017-09-11,46.77788543701172,47.16450119018555,47.63399887084961,47.04999923706055,47.36000061035156,26748000
2017-09-12,46.94449996948242,47.33250045776367,47.40449905395508,46.875,47.34600067138672,25696000
2017-09-13,47.132450103759766,47.52199935913086,47.64250183105469,47.23699951171875,47.275001525878906,21908000
2017-09-14,46.621185302734375,47.006500244140625,47.4015007019043,46.917999267578125,47.29999923706055,28548000
2017-09-15,46.381160736083984,46.76449966430664,47.087501525878906,46.5625,47.00450134277344,39886000
2017-09-18,46.10643005371094,46.48749923706055,46.84299850463867,46.27000045776367,46.7504997253418,29474000
2017-09-19,46.459014892578125,46.84299850463867,46.89699935913086,46.33300018310547,46.670501708984375,24854000
2017-09-20,46.9886360168457,47.37699890136719,47.5,46.875,46.88650131225586,40080000
2017-09-21,46.9891357421875,47.377498626708984,47.63999938964844,46.96900177001953,47.40650177001953,27414000
2017-09-22,46.77638626098633,47.16299819946289,47.5,47.04199981689453,47.13850021362305,21496000
2017-09-25,46.331077575683594,46.7140007019043,46.98749923706055,46.22549819946289,46.97249984741211,37468000
2017-09-26,46.48727798461914,46.871498107910156,47.20399856567383,46.75600051879883,46.83449935913086,33454000
2017-09-27,47.60157775878906,47.994998931884766,48.27149963378906,47.09749984741211,47.137001037597656,46692000
2017-09-28,47.84505844116211,48.240501403808594,48.308998107910156,47.77750015258789,47.8125,28018000
2017-09-29,48.28691101074219,48.68600082397461,48.79050064086914,48.29999923706055,48.29999923706055,40622000
2017-10-02,47.976966857910156,48.37350082397461,48.887001037597656,48.09749984741211,48.782501220703125,30782000
2017-10-03,48.20558547973633,48.604000091552734,48.62200164794922,48.135501861572266,48.37799835205078,21666000
2017-10-04,47.94275665283203,48.3390007019043,48.720001220703125,48.28049850463867,48.5880012512207,21156000
2017-10-05,48.85570526123047,49.259498596191406,49.32550048828125,48.51350021362305,48.63949966430664,35618000
2017-10-06,49.274742126464844,49.68199920654297,49.7130012512207,48.925498962402344,49.0,31060000
2017-10-09,49.20878982543945,49.615501403808594,50.02299880981445,49.57500076293945,49.75,25910000
2017-10-10,48.985137939453125,49.38999938964844,49.87350082397461,49.05550003051758,49.76499938964844,23268000
2017-10-11,49.87031936645508,50.282501220703125,50.378501892089844,49.39699935913086,49.45199966430664,36300000
2017-10-12,49.87031936645508,50.282501220703125,50.57699966430664,50.05500030517578,50.19200134277344,30614000
2017-10-13,49.980411529541016,50.39350128173828,50.737998962402344,50.35300064086914,50.455501556396484,26552000
2017-10-16,50.05379867553711,50.467498779296875,50.599998474121094,50.07600021362305,50.48149871826172,21420000
2017-10-17,50.13562774658203,50.54999923706055,50.72800064086914,50.3025016784668,50.37200164794922,20260000
2017-10-18,50.221920013427734,50.637001037597656,50.81549835205078,50.26599884033203,50.5525016784668,25596000
2017-10-19,49.68138122558594,50.09199905395508,50.36600112915039,49.8650016784668,50.23749923706055,34284000
2017-10-20,49.8415641784668,50.253501892089844,50.432498931884766,50.11349868774414,50.352500915527344,32120000
2017-10-23,48.87306594848633,49.277000427246094,50.28950119018555,49.154998779296875,50.25899887084961,32786000
2017-10-24,49.01935577392578,49.42449951171875,49.4630012512207,48.854000091552734,49.32500076293945,28902000
2017-10-25,49.16664123535156,49.573001861572266,49.721500396728516,48.88600158691406,49.313499450683594,30574000
2017-10-26,49.16465377807617,49.57099914550781,50.32550048828125,49.52349853515625,49.923500061035156,47396000
2017-10-27,51.25983810424805,51.68349838256836,53.180999755859375,51.342498779296875,51.54949951171875,103682000
2017-10-30,51.23305892944336,51.65650177001953,51.99150085449219,51.11650085449219,51.45800018310547,46804000
2017-10-31,51.22859573364258,51.652000427246094,52.04999923706055,51.314998626708984,51.650001525878906,30326000
2017-11-01,51.70267868041992,52.130001068115234,52.393001556396484,51.70000076293945,51.816001892089844,43262000
2017-11-02,51.721031188964844,52.14849853515625,52.2760009765625,51.43299865722656,51.9995002746582,26694000
2017-11-03,52.06914138793945,52.4995002746582,52.53300094604492,51.88249969482422,52.13750076293945,27770000
2017-11-06,51.706642150878906,52.13399887084961,52.62950134277344,52.099998474121094,52.45500183105469,18294000
2017-11-07,52.18815612792969,52.61949920654297,52.670501708984375,52.150001525878906,52.48249816894531,26104000
2017-11-08,52.48074722290039,52.91450119018555,53.134498596191406,52.352500915527344,52.502498626708984,24276000
2017-11-09,51.95657730102539,52.38600158691406,52.54399871826172,51.79249954223633,52.400001525878906,35892000
2017-11-10,51.779541015625,52.20750045776367,52.33150100708008,52.06100082397461,52.19350051879883,19442000
2017-11-13,51.63325500488281,52.060001373291016,52.4370002746582,51.9630012512207,52.040000915527344,18814000
2017-11-14,51.65507125854492,52.082000732421875,52.1150016784668,51.46649932861328,51.88600158691406,21012000
2017-11-15,51.395713806152344,51.820499420166016,51.98149871826172,51.53799819946289,51.75,18106000
2017-11-16,51.993770599365234,52.423500061035156,52.5880012512207,51.900001525878906,51.9375,23768000
2017-11-17,51.36992645263672,51.794498443603516,52.54999923706055,51.686500549316406,52.4900016784668,26712000
2017-11-20,51.30893325805664,51.733001708984375,51.935001373291016,51.63399887084961,51.79999923706055,17526000
2017-11-21,52.084529876708984,52.51499938964844,52.519500732421875,51.957000732421875,52.00199890136719,22206000
2017-11-22,52.164859771728516,52.59600067138672,52.77149963378906,52.36249923706055,52.55799865722656,14538000
2017-11-24,52.392974853515625,52.82600021362305,53.003501892089844,52.59600067138672,52.71950149536133,16492000
2017-11-27,53.1611213684082,53.60049819946289,53.652000427246094,52.73849868774414,52.92850112915039,35430000
2017-11-28,52.72870635986328,53.16450119018555,54.0,52.72700119018555,53.699501037597656,36424000
2017-11-29,51.443817138671875,51.86899948120117,52.938499450683594,51.48249816894531,52.808998107910156,55866000
2017-11-30,51.38380813598633,51.80849838256836,52.207000732421875,51.503501892089844,51.99700164794922,45092000
2017-12-01,50.8333625793457,51.253501892089844,51.86199951171875,50.845001220703125,51.52050018310547,37762000
2017-12-04,50.17877197265625,50.59349822998047,51.56700134277344,50.46099853515625,51.38999938964844,38778000
2017-12-05,50.562103271484375,50.97999954223633,51.83399963378906,50.11600112915039,50.54949951171875,38998000
2017-12-06,51.21272659301758,51.63600158691406,51.979000091552734,50.765499114990234,50.82600021362305,28710000
2017-12-07,51.80037307739258,52.22850036621094,52.44599914550781,51.768001556396484,51.80350112915039,30866000
2017-12-08,52.03889846801758,52.46900177001953,52.82099914550781,52.292999267578125,52.59049987792969,31170000
2017-12-11,52.167335510253906,52.5984992980957,52.79999923706055,52.20600128173828,52.55550003051758,23254000
2017-12-12,52.00865173339844,52.438499450683594,53.125,52.243499755859375,52.5,33882000
2017-12-13,52.138572692871094,52.56949996948242,52.77399826049805,52.32899856567383,52.604000091552734,27680000
2017-12-14,52.440086364746094,52.87350082397461,53.354000091552734,52.68000030517578,52.77450180053711,30962000
2017-12-15,53.16062545776367,53.599998474121094,53.76250076293945,53.00450134277344,53.18899917602539,63760000
2017-12-18,53.80976104736328,54.25450134277344,54.324501037597656,53.51850128173828,53.8224983215332,30292000
2017-12-19,53.54644012451172,53.98899841308594,54.24850082397461,53.61349868774414,54.1510009765625,26350000
2017-12-20,53.23799133300781,53.678001403808594,54.061500549316406,53.43000030517578,54.04600143432617,28728000
2017-12-21,53.10360336303711,53.54249954223633,53.875999450683594,53.45000076293945,53.769500732421875,25640000
2017-12-22,53.00491714477539,53.44300079345703,53.58599853515625,53.38199996948242,53.5,17788000
2017-12-26,52.855648040771484,53.29249954223633,53.44300079345703,52.93199920654297,53.43199920654297,18376000
2017-12-27,52.575462341308594,53.0099983215332,53.41350173950195,52.91899871826172,53.33000183105469,22324000
2017-12-28,52.364707946777344,52.79750061035156,53.242000579833984,52.66899871826172,53.11249923706055,19884000
2017-12-29,52.23824691772461,52.66999816894531,52.90250015258789,52.6349983215332,52.77450180053711,23606000
2018-01-02,53.22063064575195,53.660499572753906,53.79899978637695,52.6510009765625,52.6510009765625,31766000
2018-01-03,54.12862777709961,54.57600021362305,54.80500030517578,53.67150115966797,53.69649887084961,31318000
2018-01-04,54.33889389038086,54.78799819946289,55.20399856567383,54.7130012512207,54.85449981689453,26052000
2018-01-05,55.0594367980957,55.51449966430664,55.67900085449219,55.09000015258789,55.17250061035156,30250000
2018-01-08,55.25382614135742,55.71049880981445,55.95800018310547,55.5,55.54999923706055,24644000
2018-01-09,55.183406829833984,55.63949966430664,55.922000885009766,55.40999984741211,55.922000885009766,26808000
2018-01-10,55.05199432373047,55.50699996948242,55.638999938964844,55.19900131225586,55.349998474121094,20734000
2018-01-11,55.14671325683594,55.602500915527344,55.74250030517578,55.32400131225586,55.615501403808594,22424000
2018-01-12,56.069091796875,56.532501220703125,56.564998626708984,55.4005012512207,55.505001068115234,38586000
2018-01-16,56.07156753540039,56.53499984741211,57.444000244140625,56.33300018310547,57.015499114990234,36462000
2018-01-17,56.488128662109375,56.95500183105469,56.965999603271484,56.17449951171875,56.81800079345703,27830000
2018-01-18,56.332908630371094,56.798500061035156,57.02949905395508,56.222999572753906,56.967498779296875,27498000
2018-01-19,56.706321716308594,57.17499923706055,57.18899917602539,56.625,56.9015007019043,30552000
2018-01-22,57.730857849121094,58.20800018310547,58.34400177001953,57.090999603271484,57.191001892089844,29550000
2018-01-23,58.32643508911133,58.80849838256836,58.925498962402344,58.36249923706055,58.53099822998047,39138000
2018-01-24,58.08442687988281,58.56449890136719,59.352500915527344,58.369998931884766,59.249000549316406,37128000
2018-01-25,58.62248611450195,59.106998443603516,59.25,58.59199905395508,59.035499572753906,29984000
2018-01-26,58.891265869140625,59.37799835205078,59.37799835205078,58.4015007019043,59.37649917602539,42170000
2018-01-29,58.83770751953125,59.32400131225586,59.900001525878906,59.202999114990234,59.400001525878906,31494000
2018-01-30,58.38593673706055,58.868499755859375,59.39649963378906,58.72549819946289,58.88600158691406,37338000
2018-01-31,58.62644958496094,59.111000061035156,59.316001892089844,58.60499954223633,59.19049835205078,36022000
2018-02-01,58.595211029052734,59.079498291015625,59.372501373291016,58.46799850463867,58.79949951171875,73514000
2018-02-02,55.501285552978516,55.959999084472656,56.564998626708984,55.55849838256836,56.37099838256836,117842000
2018-02-05,52.68406295776367,53.11949920654297,55.7495002746582,52.83700180053711,55.03049850463867,83550000
2018-02-06,53.777034759521484,54.221500396728516,54.36899948120117,51.5004997253418,51.69900131225586,76630000
2018-02-07,52.33792495727539,52.77050018310547,54.326499938964844,52.73099899291992,54.24850082397461,51942000
2018-02-08,49.97248077392578,50.385501861572266,53.19649887084961,50.23500061035156,52.993499755859375,66792000
2018-02-09,51.88467025756836,52.313499450683594,52.58599853515625,49.849998474121094,51.29399871826172,98360000
2018-02-12,52.2957763671875,52.72800064086914,53.278499603271484,52.27450180053711,52.833499908447266,56240000
2018-02-13,52.27494812011719,52.707000732421875,53.06100082397461,52.34600067138672,52.5,31586000
2018-02-14,53.195343017578125,53.6349983215332,53.77349853515625,52.4900016784668,52.715999603271484,41304000
2018-02-15,54.12069320678711,54.56800079345703,54.70500183105469,53.36149978637695,54.17250061035156,37396000
2018-02-16,54.32600021362305,54.775001525878906,55.41550064086914,54.57749938964844,54.66899871826172,39948000
2018-02-20,54.7271842956543,55.179500579833984,55.81449890136719,54.5,54.63800048828125,33754000
2018-02-21,55.23101043701172,55.6875,56.810001373291016,55.3754997253418,55.45500183105469,41486000
2018-02-22,55.04009246826172,55.494998931884766,56.27299880981445,55.25749969482422,55.958499908447266,28010000
2018-02-23,55.942142486572266,56.40449905395508,56.45000076293945,55.422000885009766,55.93299865722656,25292000
2018-02-26,56.716243743896484,57.185001373291016,57.209999084472656,56.46699905395508,56.59299850463867,30912000
2018-02-27,55.41747283935547,55.8754997253418,57.212501525878906,55.839500427246094,57.185001373291016,42964000
2018-02-28,54.74354934692383,55.19599914550781,56.38249969482422,55.150001525878906,56.099998474121094,49292000
2018-03-01,53.13136291503906,53.570499420166016,55.563499450683594,53.364498138427734,55.47700119018555,55338000
2018-03-02,53.76264953613281,54.207000732421875,54.34450149536133,52.50550079345703,52.89899826049805,50162000
2018-03-05,54.28929901123047,54.737998962402344,55.058998107910156,53.61349868774414,53.90650177001953,28648000
2018-03-06,54.593780517578125,55.04499816894531,55.28150177001953,54.724998474121094,55.10499954223633,23382000
2018-03-07,55.29498291015625,55.75199890136719,55.810001373291016,54.49549865722656,54.64099884033203,30748000
2018-03-08,56.0061149597168,56.46900177001953,56.571998596191406,55.86000061035156,55.86000061035156,33862000
2018-03-09,57.566219329833984,58.04199981689453,58.04999923706055,56.714500427246094,56.974998474121094,42662000
2018-03-12,57.818626403808594,58.29650115966797,58.90800094604492,57.959999084472656,58.252498626708984,44306000
2018-03-13,56.528289794921875,56.99549865722656,58.900001525878906,56.72850036621094,58.59149932861328,43140000
2018-03-14,56.97361373901367,57.44449996948242,57.987998962402344,57.11750030517578,57.290000915527344,41870000
2018-03-15,57.05891036987305,57.53049850463867,58.125,56.78300094604492,57.47850036621094,33382000
2018-03-16,56.256046295166016,56.72100067138672,57.84049987792969,56.56800079345703,57.76750183105469,58656000
2018-03-19,54.55262756347656,55.003501892089844,55.96849822998047,54.44599914550781,55.88800048828125,63656000
2018-03-20,54.34086990356445,54.790000915527344,55.27750015258789,54.12099838256836,54.91999816894531,54598000
2018-03-21,54.251617431640625,54.70000076293945,55.435001373291016,54.36050033569336,54.628501892089844,44898000
2018-03-22,52.22584915161133,52.657501220703125,54.19599914550781,52.481998443603516,54.0004997253418,69312000
