Date,Adj Close,Close,High,Low,Open,Volume
2017-02-01,996.2999877929688,996.2999877929688,996.2999877929688,996.2999877929688,996.2999877929688,0
2017-02-02,996.0999755859375,996.0999755859375,996.0999755859375,996.0999755859375,996.0999755859375,0
2017-02-03,1003.2000122070312,1003.2000122070312,1003.2000122070312,1003.2000122070312,1003.2000122070312,0
2017-02-06,1010.5999755859375,1010.5999755859375,1010.5999755859375,1010.5999755859375,1010.5999755859375,0
2017-02-07,1009.5,1009.5,1009.5,1009.5,1009.5,0
2017-02-08,1016.4000244140625,1016.4000244140625,1016.4000244140625,1016.4000244140625,1016.4000244140625,0
2017-02-09,1019.2000122070312,1019.2000122070312,1019.2000122070312,1019.2000122070312,1019.2000122070312,0
2017-02-10,1008.7999877929688,1008.7999877929688,1008.7999877929688,1008.7999877929688,1008.7999877929688,0
2017-02-13,998.2000122070312,998.2000122070312,998.2000122070312,998.2000122070312,998.2000122070312,0
2017-02-14,1000.0999755859375,1000.0999755859375,1000.0999755859375,1000.0999755859375,1000.0999755859375,0
2017-02-15,1007.7999877929688,1007.7999877929688,1007.7999877929688,1007.7999877929688,1007.7999877929688,0
2017-02-16,1013.0,1013.0,1013.0,1013.0,1013.0,0
2017-02-17,1003.5,1003.5,1003.5,1003.5,1003.5,0
2017-02-21,1003.5,1003.5,1003.5,1003.5,1003.5,29
2017-02-22,1000.5,1000.5,1002.0,1000.0,1002.0,29
2017-02-23,1009.7999877929688,1009.7999877929688,1009.7999877929688,1009.7999877929688,1009.7999877929688,0
2017-02-24,1026.5,1026.5,1026.5,1026.5,1026.5,27
2017-02-27,1037.4000244140625,1037.4000244140625,1043.699951171875,1025.199951171875,1034.0,5
2017-02-28,1029.5,1029.5,1029.5,1025.0,1029.5,2
2017-03-01,1017.4000244140625,1017.4000244140625,1027.4000244140625,1017.4000244140625,1027.4000244140625,2
2017-03-02,988.4000244140625,988.4000244140625,1015.7999877929688,988.4000244140625,1013.9000244140625,2
2017-03-03,992.5999755859375,992.5999755859375,992.5999755859375,992.5999755859375,992.5999755859375,0
2017-03-06,976.7000122070312,976.7000122070312,976.7000122070312,976.7000122070312,976.7000122070312,2
2017-03-07,959.5999755859375,959.5999755859375,977.0999755859375,959.5999755859375,977.0999755859375,2
2017-03-08,948.2000122070312,948.2000122070312,948.2000122070312,948.2000122070312,948.2000122070312,0
2017-03-09,935.9000244140625,935.9000244140625,935.9000244140625,935.9000244140625,935.9000244140625,0
2017-03-10,936.9000244140625,936.9000244140625,936.9000244140625,936.9000244140625,936.9000244140625,0
2017-03-13,939.9000244140625,939.9000244140625,939.9000244140625,939.9000244140625,939.9000244140625,0
2017-03-14,937.7000122070312,937.7000122070312,937.7000122070312,937.7000122070312,937.7000122070312,0
2017-03-15,935.5999755859375,935.5999755859375,935.5999755859375,935.5999755859375,935.5999755859375,0
2017-03-16,957.2999877929688,957.2999877929688,957.2999877929688,957.2999877929688,957.2999877929688,0
2017-03-17,962.0,962.0,962.0,962.0,962.0,0
2017-03-20,971.4000244140625,971.4000244140625,971.4000244140625,971.4000244140625,971.4000244140625,0
2017-03-21,970.5999755859375,970.5999755859375,970.5999755859375,970.5999755859375,970.5999755859375,0
2017-03-22,961.0999755859375,961.0999755859375,961.0999755859375,961.0999755859375,961.0999755859375,0
2017-03-23,963.0999755859375,963.0999755859375,963.0999755859375,963.0999755859375,963.0999755859375,4
2017-03-24,967.2000122070312,967.2000122070312,967.2000122070312,964.0,964.0,4
2017-03-27,968.4000244140625,968.4000244140625,968.4000244140625,968.4000244140625,968.4000244140625,0
2017-03-28,956.9000244140625,956.9000244140625,956.9000244140625,956.9000244140625,956.9000244140625,0
2017-03-29,952.0999755859375,952.0999755859375,952.0999755859375,952.0999755859375,952.0999755859375,12661
2017-03-30,951.5999755859375,951.5999755859375,959.5999755859375,946.0999755859375,954.0999755859375,3505
2017-03-31,948.2000122070312,948.2000122070312,950.2000122070312,940.0,949.2999877929688,284
2017-04-03,954.7000122070312,954.7000122070312,955.9000244140625,950.2999877929688,953.0999755859375,57
2017-04-04,961.2000122070312,961.2000122070312,961.2999877929688,956.7000122070312,958.9000244140625,50
2017-04-05,956.4000244140625,956.4000244140625,964.4000244140625,955.5999755859375,960.2999877929688,44
2017-04-06,955.7000122070312,955.7000122070312,955.7000122070312,953.0999755859375,953.9000244140625,12
2017-04-07,959.0,959.0,959.0,959.0,959.0,1
2017-04-10,937.5,937.5,947.4000244140625,937.5,947.4000244140625,18
2017-04-11,965.9000244140625,965.9000244140625,965.9000244140625,943.5,943.5,16
2017-04-12,964.9000244140625,964.9000244140625,966.9000244140625,962.0,966.4000244140625,11
2017-04-13,973.7000122070312,973.7000122070312,977.2999877929688,971.2999877929688,973.0,13
2017-04-17,987.5,987.5,987.5,972.7000122070312,976.2000122070312,9
2017-04-18,975.7999877929688,975.7999877929688,983.0999755859375,975.7999877929688,983.0999755859375,3
2017-04-19,967.5,967.5,976.9000244140625,967.5,976.5999755859375,40
2017-04-20,978.0,978.0,979.9000244140625,974.0,974.0,10
2017-04-21,974.5,974.5,976.5,974.5,975.0,3
2017-04-24,957.2000122070312,957.2000122070312,957.2000122070312,957.2000122070312,957.2000122070312,0
2017-04-25,954.5999755859375,954.5999755859375,954.5999755859375,954.5,954.5,2
2017-04-26,945.9000244140625,945.9000244140625,952.5,945.9000244140625,952.5,55
2017-04-27,946.4000244140625,946.4000244140625,946.4000244140625,946.4000244140625,946.4000244140625,2
2017-04-28,946.2999877929688,946.2999877929688,946.2999877929688,946.2999877929688,946.2999877929688,0
2017-05-01,929.7999877929688,929.7999877929688,929.7999877929688,929.7999877929688,929.7999877929688,0
2017-05-02,923.5999755859375,923.5999755859375,923.5999755859375,923.5999755859375,923.5999755859375,0
2017-05-03,902.0,902.0,902.0,902.0,902.0,0
2017-05-04,905.2999877929688,905.2999877929688,905.2999877929688,905.2999877929688,905.2999877929688,0
2017-05-05,907.7000122070312,907.7000122070312,907.7000122070312,907.7000122070312,907.7000122070312,1
2017-05-08,917.0999755859375,917.0999755859375,918.0,917.0999755859375,917.0999755859375,1
2017-05-09,898.4000244140625,898.4000244140625,902.0,898.4000244140625,902.0,1
2017-05-10,907.4000244140625,907.4000244140625,907.4000244140625,907.4000244140625,907.4000244140625,0
2017-05-11,915.2000122070312,915.2000122070312,915.2000122070312,915.2000122070312,915.2000122070312,0
2017-05-12,915.0,915.0,915.0,915.0,915.0,0
2017-05-15,926.2000122070312,926.2000122070312,930.7000122070312,926.2000122070312,930.7000122070312,2
2017-05-16,934.5,934.5,934.5,934.5,934.5,0
2017-05-17,943.5999755859375,943.5999755859375,943.5999755859375,943.5999755859375,943.5999755859375,0
2017-05-18,934.2999877929688,934.2999877929688,934.2999877929688,934.2999877929688,934.2999877929688,0
2017-05-19,937.7000122070312,937.7000122070312,937.7000122070312,937.7000122070312,937.7000122070312,0
2017-05-22,947.7999877929688,947.7999877929688,947.7999877929688,947.7999877929688,947.7999877929688,0
2017-05-23,946.9000244140625,946.9000244140625,946.9000244140625,946.9000244140625,946.9000244140625,0
2017-05-24,944.5999755859375,944.5999755859375,944.5999755859375,944.5999755859375,944.5999755859375,0
2017-05-25,949.7999877929688,949.7999877929688,949.7999877929688,949.7999877929688,949.7999877929688,0
2017-05-26,959.7999877929688,959.7999877929688,959.7999877929688,959.7999877929688,959.7999877929688,3
2017-05-30,939.2999877929688,939.2999877929688,961.2999877929688,939.0,961.2999877929688,12
2017-05-31,948.5,948.5,948.5,948.5,948.5,8
2017-06-01,927.2999877929688,927.2999877929688,931.2999877929688,925.0,925.0,8
2017-06-02,951.7000122070312,951.7000122070312,951.7000122070312,931.0,931.0,2
2017-06-05,956.2999877929688,956.2999877929688,956.2999877929688,954.0999755859375,956.2999877929688,10
2017-06-06,962.0999755859375,962.0999755859375,962.0999755859375,962.0999755859375,962.0999755859375,0
2017-06-07,946.4000244140625,946.4000244140625,946.4000244140625,946.4000244140625,946.4000244140625,0
2017-06-08,936.9000244140625,936.9000244140625,936.9000244140625,936.9000244140625,936.9000244140625,0
2017-06-09,939.0999755859375,939.0999755859375,939.0999755859375,939.0999755859375,939.0999755859375,0
2017-06-12,943.2999877929688,943.2999877929688,943.2999877929688,943.2999877929688,943.2999877929688,0
2017-06-13,923.0,923.0,923.0,923.0,923.0,45
2017-06-14,950.7000122070312,950.7000122070312,950.7000122070312,925.4000244140625,925.4000244140625,2
2017-06-15,920.2999877929688,920.2999877929688,920.2999877929688,920.2999877929688,920.2999877929688,0
2017-06-16,925.9000244140625,925.9000244140625,925.9000244140625,925.9000244140625,925.9000244140625,0
2017-06-19,926.0,926.0,926.0,926.0,926.0,0
2017-06-20,920.5999755859375,920.5999755859375,920.5999755859375,920.5999755859375,920.5999755859375,0
2017-06-21,926.0999755859375,926.0999755859375,926.0999755859375,926.0999755859375,926.0999755859375,0
2017-06-22,924.7000122070312,924.7000122070312,924.7000122070312,924.7000122070312,924.7000122070312,0
2017-06-23,928.5,928.5,928.5,928.5,928.5,0
2017-06-26,915.7000122070312,915.7000122070312,915.7000122070312,915.7000122070312,915.7000122070312,0
2017-06-27,917.7999877929688,917.7999877929688,917.7999877929688,917.7999877929688,917.7999877929688,0
2017-06-28,920.7000122070312,920.7000122070312,920.7000122070312,920.7000122070312,920.7000122070312,11457
2017-06-29,919.0,919.0,925.4000244140625,909.5999755859375,920.9000244140625,6606
2017-06-30,923.7000122070312,923.7000122070312,927.5999755859375,919.0,919.0,216
2017-07-03,903.7999877929688,903.7999877929688,929.2999877929688,903.4000244140625,929.2999877929688,100
2017-07-05,905.7000122070312,905.7000122070312,906.7000122070312,902.5,905.7999877929688,99
2017-07-06,907.2000122070312,907.2000122070312,907.2000122070312,904.9000244140625,906.5,23
2017-07-07,901.0999755859375,901.0999755859375,910.7000122070312,900.0999755859375,907.2999877929688,34
2017-07-10,899.2999877929688,899.2999877929688,899.4000244140625,898.2999877929688,899.4000244140625,13
2017-07-11,896.0,896.0,901.0999755859375,890.2999877929688,900.2999877929688,20
2017-07-12,916.2999877929688,916.2999877929688,916.2999877929688,901.4000244140625,901.9000244140625,23
2017-07-13,904.5,904.5,917.9000244140625,904.5,917.9000244140625,25
2017-07-14,920.9000244140625,920.9000244140625,920.9000244140625,904.0999755859375,904.0999755859375,5
2017-07-17,927.5999755859375,927.5999755859375,927.5999755859375,927.2000122070312,927.5,5
2017-07-18,927.7000122070312,927.7000122070312,929.0,926.4000244140625,926.4000244140625,13
2017-07-19,921.5999755859375,921.5999755859375,924.9000244140625,920.0999755859375,924.5,9
2017-07-20,930.5,930.5,930.5,920.0,920.0,2
2017-07-21,934.7000122070312,934.7000122070312,934.7000122070312,934.7000122070312,934.7000122070312,0
2017-07-24,929.4000244140625,929.4000244140625,929.4000244140625,929.4000244140625,929.4000244140625,2
2017-07-25,928.9000244140625,928.9000244140625,929.2999877929688,928.5999755859375,929.2999877929688,5
2017-07-26,919.5,919.5,919.5,919.5,919.5,0
2017-07-27,923.2000122070312,923.2000122070312,923.2000122070312,923.2000122070312,923.2000122070312,19
2017-07-28,933.2000122070312,933.2000122070312,933.2000122070312,933.2000122070312,933.2000122070312,0
2017-07-31,937.7000122070312,937.7000122070312,937.7000122070312,937.7000122070312,937.7000122070312,2
2017-08-01,946.5,946.5,946.5,946.5,946.5,0
2017-08-02,950.7999877929688,950.7999877929688,950.7999877929688,950.7999877929688,950.7999877929688,0
2017-08-03,961.5999755859375,961.5999755859375,961.5999755859375,961.5999755859375,961.5999755859375,4
2017-08-04,966.0,966.0,966.0,962.5999755859375,962.5999755859375,4
2017-08-07,968.5999755859375,968.5999755859375,968.5999755859375,963.0,963.0,1
2017-08-08,971.7000122070312,971.7000122070312,971.7000122070312,971.7000122070312,971.7000122070312,0
2017-08-09,973.2999877929688,973.2999877929688,973.2999877929688,973.2999877929688,973.2999877929688,0
2017-08-10,983.4000244140625,983.4000244140625,983.4000244140625,983.4000244140625,983.4000244140625,0
2017-08-11,987.2000122070312,987.2000122070312,987.2000122070312,987.2000122070312,987.2000122070312,0
2017-08-14,972.4000244140625,972.4000244140625,972.4000244140625,972.4000244140625,972.4000244140625,0
2017-08-15,964.9000244140625,964.9000244140625,964.9000244140625,964.9000244140625,964.9000244140625,0
2017-08-16,972.0,972.0,972.0,972.0,972.0,0
2017-08-17,978.9000244140625,978.9000244140625,978.9000244140625,978.9000244140625,978.9000244140625,0
2017-08-18,979.5999755859375,979.5999755859375,979.5999755859375,979.5999755859375,979.5999755859375,0
2017-08-21,982.7000122070312,982.7000122070312,982.7000122070312,982.7000122070312,982.7000122070312,0
2017-08-22,978.5,978.5,978.5,978.5,978.5,1
2017-08-23,978.0999755859375,978.0999755859375,978.0999755859375,978.0999755859375,978.0999755859375,0
2017-08-24,979.7999877929688,979.7999877929688,979.7999877929688,979.7999877929688,979.7999877929688,0
2017-08-25,976.2999877929688,976.2999877929688,976.2999877929688,976.2999877929688,976.2999877929688,0
2017-08-28,986.5,986.5,986.5,986.5,986.5,0
2017-08-29,1000.7000122070312,1000.7000122070312,1000.7000122070312,1000.7000122070312,1000.7000122070312,18
2017-08-30,993.5,993.5,993.5,993.5,993.5,18
2017-08-31,996.7999877929688,996.7999877929688,996.7999877929688,996.7999877929688,996.7999877929688,0
2017-09-01,1007.2999877929688,1007.2999877929688,1007.2999877929688,1007.2999877929688,1007.2999877929688,20
2017-09-05,1007.4000244140625,1007.4000244140625,1007.4000244140625,1007.4000244140625,1007.4000244140625,20
2017-09-06,1005.5999755859375,1005.5999755859375,1005.5999755859375,1005.5999755859375,1005.5999755859375,1
2017-09-07,1015.2999877929688,1015.2999877929688,1015.2999877929688,1015.2999877929688,1015.2999877929688,0
2017-09-08,1011.0999755859375,1011.0999755859375,1011.0999755859375,1011.0999755859375,1011.0999755859375,0
2017-09-11,997.9000244140625,997.9000244140625,997.9000244140625,997.9000244140625,997.9000244140625,0
2017-09-12,985.5999755859375,985.5999755859375,987.0,985.5999755859375,986.0,7
2017-09-13,982.2999877929688,982.2999877929688,991.2000122070312,982.2999877929688,991.2000122070312,1
2017-09-14,980.0999755859375,980.0999755859375,980.0999755859375,980.0999755859375,980.0999755859375,0
2017-09-15,971.0,971.0,971.0,971.0,971.0,0
2017-09-18,960.2999877929688,960.2999877929688,960.2999877929688,960.2999877929688,960.2999877929688,0
2017-09-19,950.4000244140625,950.4000244140625,950.4000244140625,950.4000244140625,950.4000244140625,0
2017-09-20,944.9000244140625,944.9000244140625,944.9000244140625,944.9000244140625,944.9000244140625,2
2017-09-21,939.4000244140625,939.4000244140625,939.4000244140625,939.4000244140625,939.4000244140625,0
2017-09-22,931.7999877929688,931.7999877929688,931.7999877929688,931.7999877929688,931.7999877929688,100
2017-09-25,940.0,940.0,940.0,940.0,940.0,0
2017-09-26,924.5,924.5,924.5,924.5,924.5,0
2017-09-27,921.2999877929688,921.2999877929688,921.2999877929688,921.2999877929688,921.2999877929688,12709
2017-09-28,921.0,921.0,924.5999755859375,914.0,921.2999877929688,4949
2017-09-29,910.2999877929688,910.2999877929688,922.2999877929688,910.2999877929688,922.0,232
2017-10-02,911.5999755859375,911.5999755859375,913.0999755859375,906.7999877929688,910.0,188
2017-10-03,911.0999755859375,911.0999755859375,912.7999877929688,910.7999877929688,910.7999877929688,2
2017-10-04,910.5999755859375,910.5999755859375,912.5999755859375,910.5999755859375,912.5999755859375,21
2017-10-05,914.2000122070312,914.2000122070312,914.2000122070312,910.0,910.0,67
2017-10-06,912.9000244140625,912.9000244140625,915.5,905.2000122070312,911.5999755859375,38
2017-10-09,914.4000244140625,914.4000244140625,914.4000244140625,913.5,913.5,2
2017-10-10,933.0999755859375,933.0999755859375,933.0999755859375,931.9000244140625,931.9000244140625,3
2017-10-11,930.4000244140625,930.4000244140625,932.2000122070312,930.4000244140625,930.4000244140625,2
2017-10-12,939.0999755859375,939.0999755859375,939.0999755859375,939.0999755859375,939.0999755859375,5
2017-10-13,945.2000122070312,945.2000122070312,945.2000122070312,937.5,938.7999877929688,7
2017-10-16,939.4000244140625,939.4000244140625,940.0,939.4000244140625,940.0,1
2017-10-17,932.0999755859375,932.0999755859375,934.5,932.0999755859375,932.0999755859375,1
2017-10-18,921.9000244140625,921.9000244140625,930.0,921.9000244140625,930.0,1
2017-10-19,923.2000122070312,923.2000122070312,923.2000122070312,918.5999755859375,918.5999755859375,1
2017-10-20,924.0999755859375,924.0999755859375,925.0999755859375,917.5,921.0999755859375,102
2017-10-23,924.5,924.5,924.5,924.5,924.5,4
2017-10-24,922.7999877929688,922.7999877929688,922.7999877929688,921.2000122070312,921.2000122070312,4
2017-10-25,924.0,924.0,924.0,924.0,924.0,1
2017-10-26,918.2000122070312,918.2000122070312,920.2000122070312,918.2000122070312,920.2000122070312,5
2017-10-27,910.5999755859375,910.5999755859375,910.5999755859375,910.5999755859375,910.5999755859375,5
2017-10-30,918.9000244140625,918.9000244140625,918.9000244140625,914.0,914.4000244140625,16
2017-10-31,915.7999877929688,915.7999877929688,915.7999877929688,915.7999877929688,915.7999877929688,9
2017-11-01,933.0,933.0,933.0,933.0,933.0,0
2017-11-02,924.0999755859375,924.0999755859375,924.0999755859375,924.0999755859375,924.0999755859375,0
2017-11-03,918.5,918.5,918.5,918.5,918.5,0
2017-11-06,931.0,931.0,933.7999877929688,931.0,931.7000122070312,12
2017-11-07,922.0999755859375,922.0999755859375,928.7000122070312,922.0999755859375,928.2999877929688,8
2017-11-08,934.5999755859375,934.5999755859375,934.5999755859375,934.5999755859375,934.5999755859375,0
2017-11-09,937.2999877929688,937.2999877929688,937.2999877929688,937.2999877929688,937.2999877929688,0
2017-11-10,928.9000244140625,928.9000244140625,928.9000244140625,928.9000244140625,928.9000244140625,0
2017-11-13,932.4000244140625,932.4000244140625,932.4000244140625,932.4000244140625,932.4000244140625,0
2017-11-14,924.0999755859375,924.0999755859375,924.0999755859375,924.0999755859375,924.0999755859375,2
2017-11-15,929.9000244140625,929.9000244140625,929.9000244140625,926.4000244140625,928.2000122070312,2
2017-11-16,933.0,933.0,933.0,933.0,933.0,0
2017-11-17,951.4000244140625,951.4000244140625,951.4000244140625,951.4000244140625,951.4000244140625,0
2017-11-20,920.4000244140625,920.4000244140625,920.4000244140625,920.4000244140625,920.4000244140625,0
2017-11-21,934.7999877929688,934.7999877929688,934.7999877929688,934.7999877929688,934.7999877929688,0
2017-11-22,937.5999755859375,937.5999755859375,937.5999755859375,937.5999755859375,937.5999755859375,0
2017-11-24,942.2999877929688,942.2999877929688,942.2999877929688,942.2999877929688,942.2999877929688,0
2017-11-27,947.9000244140625,947.9000244140625,947.9000244140625,947.9000244140625,947.9000244140625,0
2017-11-28,950.0999755859375,950.0999755859375,950.0999755859375,950.0999755859375,950.0999755859375,22
2017-11-29,940.0,940.0,940.0,940.0,940.0,7
2017-11-30,941.2999877929688,941.2999877929688,941.2999877929688,941.2999877929688,941.2999877929688,0
2017-12-01,939.4000244140625,939.4000244140625,939.4000244140625,939.4000244140625,939.4000244140625,2
2017-12-04,924.7999877929688,924.7999877929688,927.7999877929688,924.7999877929688,924.7999877929688,2
2017-12-05,916.2999877929688,916.2999877929688,917.5999755859375,915.9000244140625,917.5999755859375,3
2017-12-06,901.9000244140625,901.9000244140625,915.4000244140625,901.9000244140625,915.4000244140625,3
2017-12-07,893.5999755859375,893.5999755859375,893.5999755859375,893.5999755859375,893.5999755859375,0
2017-12-08,882.7999877929688,882.7999877929688,882.7999877929688,882.7999877929688,882.7999877929688,0
2017-12-11,891.9000244140625,891.9000244140625,891.9000244140625,891.9000244140625,891.9000244140625,0
2017-12-12,874.7999877929688,874.7999877929688,874.7999877929688,874.7999877929688,874.7999877929688,0
2017-12-13,874.5,874.5,874.5,874.5,874.5,0
2017-12-14,880.2999877929688,880.2999877929688,880.2999877929688,880.2999877929688,880.2999877929688,0
2017-12-15,888.5,888.5,888.5,888.5,888.5,0
2017-12-18,912.2999877929688,912.2999877929688,912.2999877929688,912.2999877929688,912.2999877929688,0
2017-12-19,913.2000122070312,913.2000122070312,913.2000122070312,913.2000122070312,913.2000122070312,0
2017-12-20,920.5999755859375,920.5999755859375,920.5999755859375,920.5999755859375,920.5999755859375,0
2017-12-21,918.7999877929688,918.7999877929688,918.7999877929688,918.7999877929688,918.7999877929688,0
2017-12-22,922.0999755859375,922.0999755859375,922.0999755859375,922.0999755859375,922.0999755859375,0
2017-12-26,922.5999755859375,922.5999755859375,922.5999755859375,922.5999755859375,922.5999755859375,4
2017-12-27,922.7999877929688,922.7999877929688,922.7999877929688,922.7999877929688,922.7999877929688,8371
2017-12-28,926.9000244140625,926.9000244140625,928.5,921.9000244140625,923.2000122070312,3210
2017-12-29,934.2000122070312,934.2000122070312,935.2000122070312,926.9000244140625,926.9000244140625,227
2018-01-02,943.7999877929688,943.7999877929688,945.7999877929688,937.9000244140625,937.9000244140625,45
2018-01-03,957.7999877929688,957.7999877929688,959.9000244140625,941.5,941.5,159
2018-01-04,966.0999755859375,966.0999755859375,967.0,947.2000122070312,955.5,25
2018-01-05,971.2000122070312,971.2000122070312,971.2000122070312,963.0,963.0,8
2018-01-08,972.2999877929688,972.2999877929688,972.2999877929688,970.7999877929688,970.7999877929688,2
2018-01-09,967.9000244140625,967.9000244140625,967.9000244140625,967.9000244140625,967.9000244140625,78
2018-01-10,974.4000244140625,974.4000244140625,974.4000244140625,974.4000244140625,974.4000244140625,9
2018-01-11,986.9000244140625,986.9000244140625,986.9000244140625,984.0,986.9000244140625,100
2018-01-12,991.2000122070312,991.2000122070312,993.5,991.2000122070312,992.0,10
2018-01-16,1000.2000122070312,1000.2000122070312,1000.2000122070312,1000.2000122070312,1000.2000122070312,0
2018-01-17,1006.2000122070312,1006.2000122070312,1006.2000122070312,1002.5,1004.7000122070312,54
2018-01-18,1005.0,1005.0,1005.0,1004.5,1004.5,1
2018-01-19,1016.2000122070312,1016.2000122070312,1017.2999877929688,1010.0999755859375,1012.4000244140625,28
2018-01-22,994.2999877929688,994.2999877929688,998.5999755859375,994.0,997.0,10
2018-01-23,1005.2999877929688,1005.2999877929688,1005.2999877929688,1005.2999877929688,1005.2999877929688,0
2018-01-24,1013.2999877929688,1013.2999877929688,1013.2999877929688,1013.2999877929688,1013.2999877929688,0
2018-01-25,1029.300048828125,1029.300048828125,1029.300048828125,1022.5999755859375,1022.5999755859375,56
2018-01-26,1015.0,1015.0,1015.0,1015.0,1015.0,9
2018-01-30,997.4000244140625,997.4000244140625,997.4000244140625,997.4000244140625,997.4000244140625,7
2018-01-31,1001.2999877929688,1001.2999877929688,1001.5999755859375,1001.2999877929688,1001.5999755859375,1
2018-02-01,1004.7999877929688,1004.7999877929688,1004.7999877929688,1004.7999877929688,1004.7999877929688,0
2018-02-02,996.4000244140625,996.4000244140625,996.4000244140625,996.4000244140625,996.4000244140625,0
2018-02-05,992.5,992.5,992.5,989.9000244140625,992.5,2
2018-02-06,991.2999877929688,991.2999877929688,991.2999877929688,991.2999877929688,991.2999877929688,0
2018-02-07,978.7000122070312,978.7000122070312,979.7999877929688,978.7000122070312,978.7000122070312,1
2018-02-08,975.4000244140625,975.4000244140625,975.4000244140625,975.4000244140625,975.4000244140625,0
2018-02-09,958.5,958.5,958.5,958.5,958.5,0
2018-02-12,969.7999877929688,969.7999877929688,969.7999877929688,969.7999877929688,969.7999877929688,0
2018-02-13,972.7000122070312,972.7000122070312,972.7000122070312,972.7000122070312,972.7000122070312,0
2018-02-14,996.0999755859375,996.0999755859375,996.0999755859375,996.0999755859375,996.0999755859375,0
2018-02-15,998.0999755859375,998.0999755859375,998.0999755859375,998.0999755859375,998.0999755859375,0
2018-02-16,1009.2999877929688,1009.2999877929688,1009.2999877929688,1009.2999877929688,1009.2999877929688,0
2018-02-20,1001.0,1001.0,1001.0,1001.0,1001.0,0
2018-02-21,993.5999755859375,993.5999755859375,998.0,993.5999755859375,994.4000244140625,2
2018-02-22,996.4000244140625,996.4000244140625,996.4000244140625,996.4000244140625,996.4000244140625,0
2018-02-23,995.7999877929688,995.7999877929688,995.7999877929688,995.7999877929688,995.7999877929688,0
2018-02-26,998.7999877929688,998.7999877929688,998.7999877929688,998.7999877929688,998.7999877929688,9
2018-02-27,983.0999755859375,983.0999755859375,984.7000122070312,983.0999755859375,984.7000122070312,94
2018-02-28,986.5999755859375,986.5999755859375,986.5999755859375,986.5999755859375,986.5999755859375,0
2018-03-01,956.2999877929688,956.2999877929688,956.2999877929688,956.2999877929688,956.2999877929688,0
2018-03-02,963.5999755859375,963.5999755859375,963.5999755859375,963.5999755859375,963.5999755859375,0
2018-03-05,960.5999755859375,960.5999755859375,960.5999755859375,960.5999755859375,960.5999755859375,0
2018-03-06,969.0999755859375,969.0999755859375,969.0999755859375,969.0999755859375,969.0999755859375,0
2018-03-07,951.7000122070312,951.7000122070312,951.7000122070312,951.7000122070312,951.7000122070312,0
2018-03-08,950.7999877929688,950.7999877929688,950.7999877929688,950.7999877929688,950.7999877929688,0
2018-03-09,962.7000122070312,962.7000122070312,962.7000122070312,962.7000122070312,962.7000122070312,0
2018-03-12,961.4000244140625,961.4000244140625,961.4000244140625,961.4000244140625,961.4000244140625,0
2018-03-13,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,0
2018-03-14,960.0,960.0,960.0,960.0,960.0,0
2018-03-15,955.4000244140625,955.4000244140625,955.4000244140625,955.4000244140625,955.4000244140625,0
2018-03-16,948.7000122070312,948.7000122070312,948.7000122070312,948.7000122070312,948.7000122070312,0
2018-03-19,952.9000244140625,952.9000244140625,952.9000244140625,952.9000244140625,952.9000244140625,0
2018-03-20,943.5,943.5,943.5,943.5,943.5,0
2018-03-21,949.0999755859375,949.0999755859375,949.0999755859375,949.0999755859375,949.0999755859375,0
2018-03-22,947.5999755859375,947.5999755859375,947.5999755859375,947.5999755859375,947.5999755859375,0
2018-03-23,946.9000244140625,946.9000244140625,946.9000244140625,946.9000244140625,946.9000244140625,0
2018-03-26,948.9000244140625,948.9000244140625,948.9000244140625,948.9000244140625,948.9000244140625,0
2018-03-27,945.2000122070312,945.2000122070312,945.2000122070312,945.2000122070312,945.2000122070312,15580
2018-03-28,934.7000122070312,934.7000122070312,947.7000122070312,933.4000244140625,944.9000244140625,6527
2018-03-29,927.2999877929688,927.2999877929688,938.0,927.2999877929688,938.0,241
2018-04-02,930.7000122070312,930.7000122070312,934.2999877929688,930.0,934.2999877929688,32
2018-04-03,925.2999877929688,925.2999877929688,933.9000244140625,918.7999877929688,933.9000244140625,12
2018-04-04,912.0999755859375,912.0999755859375,912.0999755859375,912.0999755859375,912.0999755859375,0
2018-04-05,909.7999877929688,909.7999877929688,909.7999877929688,906.5,908.7000122070312,26
2018-04-06,912.0,912.0,912.0,905.5,907.5,2
2018-04-09,933.9000244140625,933.9000244140625,933.9000244140625,933.9000244140625,933.9000244140625,0
2018-04-10,927.5999755859375,927.5999755859375,933.7999877929688,927.5999755859375,931.7000122070312,13
2018-04-11,928.7999877929688,928.7999877929688,929.5,928.7999877929688,929.5,8
2018-04-12,929.0,929.0,929.0,929.0,929.0,1
2018-04-13,927.2999877929688,927.2999877929688,927.2999877929688,927.2999877929688,927.2999877929688,0
2018-04-16,925.7000122070312,925.7000122070312,925.7000122070312,925.7000122070312,925.7000122070312,10
2018-04-17,933.9000244140625,933.9000244140625,933.9000244140625,933.9000244140625,933.9000244140625,4
2018-04-18,939.5,939.5,942.2000122070312,939.5,942.2000122070312,21
2018-04-19,933.7000122070312,933.7000122070312,947.7999877929688,933.7000122070312,947.7999877929688,21
2018-04-20,925.5999755859375,925.5999755859375,925.9000244140625,925.5999755859375,925.9000244140625,2
2018-04-23,916.2999877929688,916.2999877929688,919.2999877929688,916.2999877929688,919.2999877929688,4
